FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
E1510480,克來旅館,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B99A0920,優特斯工業股份有限公司,2015年第1季,0.687,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9801961,源泰醬園,2015年第1季,0,公噸,0,公噸,0.04,公噸,0.028,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9700325,合船企業有限公司,2015年第1季,0.613,公噸,0,公噸,0,公噸,0.006,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9506256,凱得森傢俱有限公司大雅廠,2015年第1季,0.07,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9505946,兆煒金屬工業股份有限公司,2015年第1季,1.52,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9504636,定厚企業有限公司,2015年第1季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306498,松軒塑膠企業有限公司,2015年第1季,0.202,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306489,立信實業股份有限公司,2015年第1季,0.467,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306470,達鎂塑膠實業有限公司,2015年第1季,0.038,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306461,湧臻實業有限公司,2015年第1季,0.037,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306381,林協順加工廠,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304903,富隆塑膠廠,2015年第1季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304305,圜鴻合板工廠,2015年第1季,1.431,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304234,鋐輝機械有限公司二廠,2015年第1季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304207,延堅股份有限公司,2015年第1季,0.078,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304065,宏達科技工業社,2015年第1季,0.027,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9302918,協源宬印刷實業社,2015年第1季,0.039,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9203205,裕祥地板有限公司后里廠,2015年第1季,0.09,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9202137,星月大地休閒事業股份有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9105213,鼎三企業股份有限公司,2015年第1季,0.076,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8905693,上渼塑膠有限公司,2015年第1季,1.632,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8905344,三榮塑膠製品工業有限公司,2015年第1季,0.012,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8905335,鑫壕鋁業有限公司清水廠,2015年第1季,0.017,公噸,0,公噸,0.033,公噸,0.023,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8903662,朝盛塑膠工業股份有限公司,2015年第1季,0.049,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8804173,大新餐盒食品工廠,2015年第1季,0,公噸,0,公噸,0,公噸,0.039,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8608162,合船企業有限公司,2015年第1季,0.731,公噸,0,公噸,0.001,公噸,0.008,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8608108,燒魚子商行,2015年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8605741,旭?工業股份有限公司,2015年第1季,0.047,公噸,0,公噸,0.093,公噸,0.063,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B24C2402,臺中市立黎明國民中學,2015年第1季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B24C1731,協鴻工業股份有限公司第三廠,2015年第1季,3.681,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B23C4156,豐安紙器股份有限公司,2015年第1季,0.492,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B23A9766,安勝有限公司,2015年第1季,0.226,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2303560,維志工業股份有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B21A7889,臺中市立崇倫國中,2015年第1季,0,公噸,0,公噸,0,公噸,0.012,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B20A8585,臺中市立光明國民中學,2015年第1季,0,公噸,0,公噸,0,公噸,0.018,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2005274,臺中市立向上國民中學,2015年第1季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510325,連榮塗裝股份有限公司,2015年第1季,0.07,公噸,0,公噸,0,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510316,連勝塗裝有限公司,2015年第1季,0.15,公噸,0,公噸,0.001,公噸,0.015,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510307,和葦企業有限公司,2015年第1季,0,公噸,0,公噸,0.001,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510156,金岱鋁業有限公司,2015年第1季,0,公噸,0,公噸,0.031,公噸,0.021,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509975,華倫實業社,2015年第1季,0.145,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509199,亞紀有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0501175,榮泰塑膠廠,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0410008,梅鏡堂樹脂有限公司,2015年第1季,0.045,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0303811,福慧生技有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0.024,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0206273,崧煌實業股份有限公司,2015年第1季,13.153,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0102743,軍霖工業股份有限公司,2015年第1季,0.546,公噸,0,公噸,0.009,公噸,0.006,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006362,伯偉彩色印刷有限公司二廠,2015年第1季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006148,鼎茂昌工業股份有限公司,2015年第1季,0.017,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0004260,元力工業社,2015年第1季,0.079,公噸,0,公噸,0,公噸,0.003,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0004206,威盛木模有限公司,2015年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0004199,大倚企業股份有限公司,2015年第1季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2014年第4季,0,公噸,0,公噸,0.201,公噸,0.14,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2014年第4季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2014年第4季,0.042,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N3103664,福有全食品廠有限公司二廠,2014年第4季,0,公噸,0,公噸,0.001,公噸,0.072,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N08A7581,謙伸工業股份有限公司,2014年第4季,0.378,公噸,0,公噸,0,公噸,0.074,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L98A0129,樹生休閒酒莊,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L9603130,拓璁企業有限公司,2014年第4季,0.052,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L9501257,張雲傑畜牧場,2014年第4季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L91A0085,頂盛通國際股份有限公司,2014年第4季,0.542,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L88A0848,大榮建築鋼架股份有限公司分廠,2014年第4季,5.26,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8806128,羅得化學製藥股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8802031,功億工業股份有限公司台中廠,2014年第4季,0,公噸,0,公噸,0,公噸,0.034,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8801703,鈦揚企業股份有限公司,2014年第4季,0.022,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L03A0108,朝陽科技大學,2014年第4季,0,公噸,0,公噸,0,公噸,0.024,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L01A0514,上萌實業有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71B0092,希華晶體科技股份有限公司威華廠,2014年第4季,0.97,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H4209803,大樹林屠宰場,2014年第4季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0.232,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F06A9290,精能光學股份有限公司,2014年第4季,0.582,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F04C2941,彩之坊科技股份有限公司,2014年第4季,8.72,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E56B2298,豪駿遊艇股份有限公司,2014年第4季,0.963,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E56B2268,強生遊艇股份有限公司,2014年第4季,1.389,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5601553,東剛機器工程股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A5560,安迪旅館,2014年第4季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1510480,克來旅館,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B99A0920,優特斯工業股份有限公司,2014年第4季,0.53,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9801961,源泰醬園,2014年第4季,0,公噸,0,公噸,0.04,公噸,0.028,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9700325,合船企業有限公司,2014年第4季,1.33,公噸,0,公噸,0.001,公噸,0.008,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9506256,凱得森傢俱有限公司大雅廠,2014年第4季,0.071,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9505946,兆煒金屬工業股份有限公司,2014年第4季,1.52,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9504636,定厚企業有限公司,2014年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306498,松軒塑膠企業有限公司,2014年第4季,0.237,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306489,立信實業股份有限公司,2014年第4季,0.383,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306470,達鎂塑膠實業有限公司,2014年第4季,0.039,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306461,湧臻實業有限公司,2014年第4季,0.027,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9306381,林協順加工廠,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304903,富隆塑膠廠,2014年第4季,0.033,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304305,圜鴻合板工廠,2014年第4季,1.373,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304234,鋐輝機械有限公司二廠,2014年第4季,0.326,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304207,延堅股份有限公司,2014年第4季,0.099,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9304065,宏達科技工業社,2014年第4季,0.029,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9302918,協源宬印刷實業社,2014年第4季,0.042,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9203205,裕祥地板有限公司后里廠,2014年第4季,0.116,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9202137,星月大地休閒事業股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9105213,鼎三企業股份有限公司,2014年第4季,0.091,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8905693,上渼塑膠有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8905344,三榮塑膠製品工業有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8905335,鑫壕鋁業有限公司清水廠,2014年第4季,0.02,公噸,0,公噸,0.04,公噸,0.027,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8903662,朝盛塑膠工業股份有限公司,2014年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8804173,大新餐盒食品工廠,2014年第4季,0,公噸,0,公噸,0.001,公噸,0.072,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8608162,合船企業有限公司,2014年第4季,0.681,公噸,0,公噸,0.001,公噸,0.011,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8608108,燒魚子商行,2014年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8605741,旭?工業股份有限公司,2014年第4季,0.051,公噸,0,公噸,0.1,公噸,0.068,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B24C2402,臺中市立黎明國民中學,2014年第4季,0,公噸,0,公噸,0,公噸,0.013,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B24C1731,協鴻工業股份有限公司第三廠,2014年第4季,2.341,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B23C4156,豐安紙器股份有限公司,2014年第4季,0.422,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B23A9766,安勝有限公司,2014年第4季,0.223,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2303560,維志工業股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B21A7889,臺中市立崇倫國中,2014年第4季,0,公噸,0,公噸,0,公噸,0.012,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B20A8585,臺中市立光明國民中學,2014年第4季,0,公噸,0,公噸,0,公噸,0.026,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2005274,臺中市立向上國民中學,2014年第4季,0,公噸,0,公噸,0,公噸,0.014,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510325,連榮塗裝股份有限公司,2014年第4季,0.09,公噸,0,公噸,0,公噸,0.002,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510316,連勝塗裝有限公司,2014年第4季,0.25,公噸,0,公噸,0.001,公噸,0.014,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510307,和葦企業有限公司,2014年第4季,0,公噸,0,公噸,0.001,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0510156,金岱鋁業有限公司,2014年第4季,0,公噸,0,公噸,0.028,公噸,0.019,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509975,華倫實業社,2014年第4季,0.145,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0509199,亞紀有限公司,2014年第4季,0,公噸,0,公噸,0.03,公噸,0.004,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0501175,榮泰塑膠廠,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0410008,梅鏡堂樹脂有限公司,2014年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0303811,福慧生技有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0.015,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0206273,崧煌實業股份有限公司,2014年第4季,11.254,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0102743,軍霖工業股份有限公司,2014年第4季,0.599,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006362,伯偉彩色印刷有限公司二廠,2014年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006148,鼎茂昌工業股份有限公司,2014年第4季,0.024,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0004260,元力工業社,2014年第4季,0.18,公噸,0,公噸,0,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0004206,威盛木模有限公司,2014年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0004199,大倚企業股份有限公司,2014年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4033,東陽飯店有限公司台東分公司,2014年第3季,0,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B4023,欣豐食品行,2014年第3季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V75B3916,郭秋霖汽車修理廠,2014年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2015390,磐豐企業有限公司,2014年第3季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N3103664,福有全食品廠有限公司二廠,2014年第3季,0,公噸,0,公噸,0.001,公噸,0.072,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N08A7581,謙伸工業股份有限公司,2014年第3季,0.378,公噸,0,公噸,0,公噸,0.056,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L9603130,拓璁企業有限公司,2014年第3季,0.077,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L91A0085,頂盛通國際股份有限公司,2014年第3季,0.672,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8802031,功億工業股份有限公司台中廠,2014年第3季,0,公噸,0,公噸,0,公噸,0.029,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L8801703,鈦揚企業股份有限公司,2014年第3季,0.045,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L01A0514,上萌實業有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K71B0092,希華晶體科技股份有限公司威華廠,2014年第3季,1.252,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0814320,日宏企業有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0.044,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F06A9290,精能光學股份有限公司,2014年第3季,0.502,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F04C2941,彩之坊科技股份有限公司,2014年第3季,9.424,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E56B2298,豪駿遊艇股份有限公司,2014年第3季,0.858,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E56B2268,強生遊艇股份有限公司,2014年第3季,2.76,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5601553,東剛機器工程股份有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E20A5560,安迪旅館,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1510480,克來旅館,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11A3054,東南興實業股份有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9801961,源泰醬園,2014年第3季,0,公噸,0,公噸,0.04,公噸,0.028,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9700325,合船企業有限公司,2014年第3季,0.681,公噸,0,公噸,0.001,公噸,0.007,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9505946,兆煒金屬工業股份有限公司,2014年第3季,1.36,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B9504636,定厚企業有限公司,2014年第3季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
